2.776375867807920686e-02 9.860921637540804863e-01 9.901332747769342468e-01 9.919682959955238299e-01 9.881629106712672694e-01 9.894082925130950334e-01 9.902771746346531456e-01
2.804310428135238509e-02 9.860030041073122309e-01 9.900834956803044040e-01 9.919398927339114769e-01 9.913281974137431174e-01 9.926662175481640871e-01 9.935783514541705053e-01
2.832526052589978000e-02 9.859139742527552874e-01 9.900342167338255228e-01 9.919122636037422946e-01 9.912850500915421081e-01 9.926453410366237184e-01 9.935732355670985338e-01
2.861025569104377886e-02 9.858250962640920934e-01 9.899854632143365585e-01 9.918854378298932462e-01 9.912327214484073501e-01 9.926149167179699750e-01 9.935583601573797496e-01
2.889811834063972865e-02 9.857363928571130085e-01 9.899372610624322943e-01 9.918594453648145182e-01 9.911715883877093569e-01 9.925753164034061271e-01 9.935340922493260951e-01
2.918887732593876405e-02 9.856478874046713523e-01 9.898896368974208215e-01 9.918343169046170971e-01 9.911020277085803576e-01 9.925269118770294607e-01 9.935007988927504474e-01
2.948256178847945622e-02 9.855596039519609608e-01 9.898426180326013180e-01 9.918100839055011830e-01 9.910244160462473584e-01 9.924700748351531487e-01 9.934588471020825429e-01
2.977920116300852502e-02 9.854715672321217035e-01 9.897962324908651244e-01 9.917867786005286623e-01 9.909391298127210312e-01 9.924051768259188888e-01 9.934086037957392534e-01
3.007882518043100348e-02 9.853838026821829521e-01 9.897505090206281109e-01 9.917644340167508510e-01 9.908465451377810318e-01 9.923325891891571215e-01 9.933504357357042513e-01
3.038146387078995841e-02 9.852963364593472217e-01 9.897054771121019945e-01 9.917430839926961728e-01 9.907470378102024577e-01 9.922526829964669615e-01 9.932847094672654364e-01
3.068714756627636403e-02 9.852091954576258637e-01 9.896611670139101591e-01 9.917227631962249879e-01 9.906409832192479836e-01 9.921658289914315754e-01 9.932117912588764863e-01
3.099590690426912154e-02 9.851224073248309177e-01 9.896176097500555269e-01 9.917035071427618975e-01 9.905287562962831194e-01 9.920723975299688968e-01 9.931320470421136637e-01
3.130777283040572095e-02 9.850360004799321167e-01 9.895748371372488084e-01 9.916853522139095212e-01 9.904107314565384623e-01 9.919727585207424037e-01 9.930458423516290711e-01
3.162277660168379134e-02 9.849500041307859277e-01 9.895328818026029039e-01 9.916683356764552926e-01 9.902872825409191337e-01 9.918672813655742271e-01 9.929535422651037946e-01
3.194094978959385878e-02 9.848644482922450649e-01 9.894917772017024493e-01 9.916524957017761599e-01 9.901587827578365308e-01 9.917563348998170714e-01 9.928555113430932444e-01
3.226232428328361379e-02 9.847793638046552500e-01 9.894515576370556120e-01 9.916378713856518479e-01 9.900256046249771291e-01 9.916402873326327638e-01 9.927521135687580323e-01
3.258693229275404918e-02 9.846947823527482102e-01 9.894122582769363516e-01 9.916245027684933433e-01 9.898881199109750284e-01 9.915195061870787363e-01 9.926437122873779106e-01
3.291480635208771099e-02 9.846107364849393528e-01 9.893739151746239191e-01 9.916124308559970402e-01 9.897466995768776643e-01 9.913943582399816767e-01 9.925306701455757219e-01
3.324597932270941664e-02 9.845272596330374437e-01 9.893365652880504735e-01 9.916016976402307614e-01 9.896017137173911404e-01 9.912652094615064247e-01 9.924133490302478044e-01
3.358048439667991186e-02 9.844443861323755041e-01 9.893002464998621459e-01 9.915923461211629819e-01 9.894535315017630728e-01 9.911324249543144171e-01 9.922921100070415390e-01
3.391835510002248061e-02 9.843621512423723630e-01 9.892649976379050969e-01 9.915844203286433567e-01 9.893025211143154918e-01 9.909963688923281167e-01 9.921673132583697097e-01
3.425962529608315987e-02 9.842805911675321928e-01 9.892308584961421181e-01 9.915779653448427711e-01 9.891490496944441713e-01 9.908574044588870366e-01 9.920393180208414430e-01
3.460432918892471232e-02 9.841997430788920198e-01 9.891978698560122130e-01 9.915730273271649020e-01 9.889934832760790551e-01 9.907158937843516533e-01 9.919084825220420010e-01
3.495250132675473825e-02 9.841196451359275343e-01 9.891660735082384859e-01 9.915696535316368410e-01 9.888361867264694460e-01 9.905721978829349350e-01 9.917751639165619526e-01
3.530417660538831548e-02 9.840403365089243071e-01 9.891355122750975504e-01 9.915678923367889919e-01 9.886775236842382242e-01 9.904266765887735913e-01 9.916397182212139949e-01
3.565939027174543779e-02 9.839618574018265118e-01 9.891062300331566748e-01 9.915677932680351248e-01 9.885178564965521053e-01 9.902796884910513020e-01 9.915025002492761086e-01
3.601817792738370994e-02 9.838842490755708159e-01 9.890782717364901000e-01 9.915694070225623546e-01 9.883575461553456565e-01 9.901315908681476152e-01 9.913638635437038715e-01
3.638057553206645173e-02 9.838075538719178725e-01 9.890516834403838553e-01 9.915727854947414821e-01 9.881969522324973720e-01 9.899827396206335450e-01 9.912241603091932474e-01
3.674661940736689836e-02 9.837318152377895197e-01 9.890265123255392865e-01 9.915779818020683534e-01 9.880364328137808405e-01 9.898334892030370424e-01 9.910837413429909315e-01
3.711634624030848290e-02 9.836570777501235652e-01 9.890028067227853992e-01 9.915850503116467873e-01 9.878763444315418196e-01 9.896841925542743112e-01 9.909429559643017082e-01
3.748979308704186025e-02 9.835833871412564822e-01 9.889806161383108973e-01 9.915940466672267251e-01 9.877170419959585557e-01 9.895352010265590081e-01 9.908021519421511547e-01
3.786699737655885301e-02 9.835107903248444527e-01 9.889599912794262426e-01 9.916050278168037080e-01 9.875588787246621925e-01 9.893868643126981777e-01 9.906616754216587273e-01
3.824799691444384642e-02 9.834393354223347483e-01 9.889409840808665031e-01 9.916180520407975596e-01 9.874022060707446924e-01 9.892395303716445820e-01 9.905218708484808676e-01
3.863282988666283391e-02 9.833690717899985501e-01 9.889236477316466489e-01 9.916331789808169317e-01 9.872473736488397433e-01 9.890935453521076948e-01 9.903830808913214323e-01
3.902153486339066113e-02 9.833000500465362004e-01 9.889080367024803975e-01 9.916504696690249254e-01 9.870947291592436779e-01 9.889492535141369833e-01 9.902456463623601213e-01
3.941415080287677397e-02 9.832323221012677639e-01 9.888942067737743757e-01 9.916699865581171114e-01 9.869446183098311565e-01 9.888069971484338971e-01 9.901099061354160513e-01
3.981071705534973415e-02 9.831659411829197781e-01 9.888822150642091469e-01 9.916917935519238281e-01 9.867973847356341643e-01 9.886671164933036327e-01 9.899761970617054763e-01
4.021127336696127957e-02 9.831009618690222940e-01 9.888721200599185357e-01 9.917159560366510807e-01 9.866533699159467652e-01 9.885299496489915461e-01 9.898448538829616172e-01
4.061585988376979761e-02 9.830374401159265307e-01 9.888639816442824637e-01 9.917425409127712532e-01 9.865129130886273190e-01 9.883958324892726521e-01 9.897162091417999186e-01
4.102451715576404395e-02 9.829754332894583557e-01 9.888578611283413977e-01 9.917716166275792888e-01 9.863763511616021606e-01 9.882650985700792701e-01 9.895905930890712687e-01
4.143728614092728052e-02 9.829150001962180250e-01 9.888538212818491768e-01 9.918032532084257724e-01 9.862440186211870463e-01 9.881380790349252319e-01 9.894683335880104513e-01
4.185420820934231123e-02 9.828562011155431710e-01 9.888519263649753199e-01 9.918375222966415716e-01 9.861162474370818165e-01 9.880151025169638945e-01 9.893497560150019687e-01
4.227532514733784580e-02 9.827990978321444748e-01 9.888522421606702473e-01 9.918744971821699119e-01 9.859933669638484277e-01 9.878964950374182763e-01 9.892351831566557063e-01
4.270067916167658018e-02 9.827437536694314524e-01 9.888548360077082933e-01 9.919142528389169877e-01 9.858757038385564941e-01 9.877825799001208606e-01 9.891249351030442227e-01
4.313031288378537526e-02 9.826902335235409014e-01 9.888597768344207228e-01 9.919568659608388739e-01 9.857635818743795131e-01 9.876736775819876524e-01 9.890193291367760375e-01
4.356426937402797794e-02 9.826386038980822191e-01 9.888671351931346276e-01 9.920024149987781703e-01 9.856573219499145111e-01 9.875701056190613336e-01 9.889186796176632210e-01
4.400259212602089520e-02 9.825889329396160221e-01 9.888769832953302474e-01 9.920509801980669229e-01 9.855572418938505219e-01 9.874721784879064712e-01 9.888232978627347070e-01
4.444532507099249741e-02 9.825412904738792808e-01 9.888893950475338146e-01 9.921026436369102530e-01 9.854636563648235814e-01 9.873802074820681174e-01 9.887334920212499378e-01
4.489251258218605184e-02 9.824957480427738421e-01 9.889044460879590215e-01 9.921574892655669053e-01 9.853768767260256967e-01 9.872945005832521881e-01 9.886495669444407275e-01
4.534419947930710959e-02 9.824523789421327757e-01 9.889222138239135429e-01 9.922156029463451432e-01 9.852972109143597335e-01 9.872153623269198652e-01 9.885718240496765841e-01
4.580043103301555119e-02 9.824112582602820831e-01 9.889427774699862672e-01 9.922770724944269816e-01 9.852249633036922472e-01 9.871430936619552954e-01 9.885005611786484847e-01
4.626125296946289461e-02 9.823724629174130918e-01 9.889662180870305574e-01 9.923419877195410743e-01 9.851604345619597858e-01 9.870779918040710754e-01 9.884360724492835537e-01
4.672671147487525434e-02 9.823360717057819658e-01 9.889926186219609727e-01 9.924104404684997993e-01 9.851039215016613726e-01 9.870203500825228682e-01 9.883786481009749769e-01
4.719685320018230518e-02 9.823021653307553169e-01 9.890220639483791043e-01 9.924825246686189706e-01 9.850557169234226418e-01 9.869704577798226186e-01 9.883285743327615558e-01
4.767172526569301433e-02 9.822708264527159061e-01 9.890546409080462897e-01 9.925583363720374974e-01 9.850161094521560079e-01 9.869285999639219042e-01 9.882861331340313527e-01
4.815137526581826644e-02 9.822421397298504164e-01 9.890904383532203026e-01 9.926379738009571962e-01 9.849853833654483859e-01 9.868950573125684356e-01 9.882516021072912382e-01
4.863585127384102702e-02 9.822161918618336207e-01 9.891295471898736702e-01 9.927215373938186316e-01 9.849638184136447761e-01 9.868701059292563915e-01 9.882252542826082120e-01
4.912520184673455081e-02 9.821930716344295931e-01 9.891720604218114943e-01 9.928091298524349684e-01 9.849516896312637826e-01 9.868540171503640268e-01 9.882073579231756000e-01
4.961947603002903051e-02 9.821728699650290606e-01 9.892180731957079809e-01 9.929008561901024876e-01 9.849492671391019138e-01 9.868470573429516390e-01 9.881981763215466064e-01
5.011872336272722023e-02 9.821556799491397705e-01 9.892676828470802208e-01 9.929968237807067499e-01 9.849568159366353104e-01 9.868494876926726667e-01 9.881979675859892120e-01
5.062299388226954022e-02 9.821415969078524100e-01 9.893209889472172058e-01 9.930971424088463895e-01 9.849745956840756378e-01 9.868615639812932105e-01 9.882069844164103056e-01
5.113233812954910001e-02 9.821307184363003984e-01 9.893780933510862852e-01 9.932019243209940784e-01 9.850028604735582283e-01 9.868835363531622829e-01 9.882254738692552998e-01
5.164680715397713950e-02 9.821231444531344223e-01 9.894391002462339380e-01 9.933112842777168661e-01 9.850418585887651401e-01 9.869156490700784490e-01 9.882536771107838236e-01
5.216645251859962362e-02 9.821189772510330318e-01 9.895041162027041759e-01 9.934253396069762099e-01 9.850918322524759851e-01 9.869581402538747383e-01 9.882918291580619075e-01
5.269132630526508765e-02 9.821183215482689466e-01 9.895732502239930062e-01 9.935442102585322344e-01 9.851530173612449426e-01 9.870112416160530255e-01 9.883401586070166278e-01
5.322148111984462138e-02 9.821212845413559434e-01 9.896466137990627132e-01 9.936680188594715357e-01 9.852256432065369385e-01 9.870751781737415742e-01 9.883988873467878244e-01
5.375697009750431132e-02 9.821279759587946412e-01 9.897243209554345000e-01 9.937968907708840671e-01 9.853099321816404244e-01 9.871501679512358907e-01 9.884682302596987657e-01
5.429784690803075853e-02 9.821385081159433872e-01 9.898064883133849134e-01 9.939309541457118646e-01 9.854060994734330503e-01 9.872364216663329639e-01 9.885483949059821196e-01
5.484416576121017850e-02 9.821529959710341151e-01 9.898932351412657038e-01 9.940703399877929280e-01 9.855143527383448676e-01 9.873341424006126799e-01 9.886395811925160482e-01
5.539598141226161759e-02 9.821715571823603774e-01 9.899846834119727657e-01 9.942151822121253479e-01 9.856348917614915495e-01 9.874435252528336315e-01 9.887419810245956509e-01
5.595334916732486175e-02 9.821943121666572019e-01 9.900809578605858086e-01 9.943656177063767698e-01 9.857679080981954778e-01 9.875647569744302467e-01 9.888557779399231862e-01
5.651632488900341922e-02 9.822213841587010830e-01 9.901821860432026279e-01 9.945217863936639535e-01 9.859135846968462014e-01 9.876980155862954414e-01 9.889811467237991094e-01
5.708496500196357654e-02 9.822528992721538676e-01 9.902884983969951760e-01 9.946838312966288509e-01 9.860720955021462508e-01 9.878434699756920567e-01 9.891182530044924093e-01
5.765932649858946518e-02 9.822889865616748484e-01 9.904000283015080841e-01 9.948518986028379585e-01 9.862436050376592878e-01 9.880012794722928815e-01 9.892672528277867139e-01
5.823946694469522845e-02 9.823297780863289308e-01 9.905169121412291666e-01 9.950261377315307021e-01 9.864282679665634657e-01 9.881715934022388126e-01 9.894282922094999044e-01
5.882544448529455211e-02 9.823754089743164108e-01 9.906392893694550006e-01 9.952067014017468294e-01 9.866262286294160688e-01 9.883545506189944652e-01 9.896015066648788938e-01
5.941731785042835001e-02 9.824260174890523389e-01 9.907673025734801131e-01 9.953937457018579016e-01 9.868376205577157334e-01 9.885502790098004144e-01 9.897870207135676113e-01
6.001514636105097222e-02 9.824817450966211174e-01 9.909010975411359778e-01 9.955874301605340815e-01 9.870625659619779446e-01 9.887588949763840285e-01 9.899849473589003024e-01
6.061898993497571997e-02 9.825427365346383057e-01 9.910408233287061330e-01 9.957879178191744174e-01 9.873011751929535729e-01 9.889805028885918503e-01 9.901953875401321437e-01
6.122890909288020156e-02 9.826091398825445022e-01 9.911866323302491733e-01 9.959953753058307102e-01 9.875535461745506005e-01 9.892151945095025711e-01 9.904184295561514473e-01
6.184496496437189017e-02 9.826811066333623890e-01 9.913386803483540399e-01 9.962099729106549395e-01 9.878197638069695641e-01 9.894630483904495177e-01 9.906541484592129576e-01
6.246721929411511859e-02 9.827587917669485806e-01 9.914971266663602512e-01 9.964318846629028892e-01 9.880998993385013973e-01 9.897241292344630681e-01 9.909026054170638753e-01
6.309573444801933051e-02 9.828423538247678115e-01 9.916621341220710484e-01 9.966612884095233937e-01 9.883940097042772654e-01 9.899984872263971614e-01 9.911638470418188129e-01
6.373057341948980270e-02 9.829319549862225447e-01 9.918338691829914344e-01 9.968983658953680660e-01 9.887021368302869595e-01 9.902861573279738705e-01 9.914379046838392995e-01
6.437179983574117803e-02 9.830277611465696452e-01 9.920125020231214119e-01 9.971433028450523706e-01 9.890243069007842447e-01 9.905871585359683484e-01 9.917247936887457760e-01
6.501947796417459347e-02 9.831299419964572017e-01 9.921982066013353974e-01 9.973962890465036812e-01 9.893605295871941152e-01 9.909014931015270866e-01 9.920245126157052340e-01
6.567367271881888180e-02 9.832386711031126936e-01 9.923911607413827829e-01 9.976575184362287407e-01 9.897107972365185580e-01 9.912291457086594981e-01 9.923370424148670876e-01
6.633444966683667288e-02 9.833541259932188083e-01 9.925915462135395106e-01 9.979271891863383814e-01 9.900750840170771117e-01 9.915700826097101350e-01 9.926623455619301151e-01
6.700187503509590081e-02 9.834764882375102157e-01 9.927995488179481853e-01 9.982055037933612596e-01 9.904533450194017430e-01 9.919242507155998645e-01 9.930003651475290960e-01
6.767601571680736949e-02 9.836059435371260484e-01 9.930153584696763680e-01 9.984926691688880140e-01 9.908455153099547941e-01 9.922915766385059788e-01 9.933510239191462032e-01
6.835693927822929228e-02 9.837426818117555039e-01 9.932391692855337961e-01 9.987888967320787126e-01 9.912515089351907616e-01 9.926719656844764650e-01 9.937142232730499236e-01
6.904471396543911121e-02 9.838868972896122056e-01 9.934711796726796162e-01 9.990944025040751075e-01 9.916712178734503613e-01 9.930653007934380216e-01 9.940898421937565121e-01
6.973940871117349782e-02 9.840387885992752937e-01 9.937115924190585980e-01 9.994094072043534505e-01 9.921045109319692745e-01 9.934714414238692282e-01 9.944777361382296510e-01
7.044109314173725711e-02 9.841985588634344362e-01 9.939606147857040774e-01 9.997341363490603872e-01 9.925512325861775009e-01 9.938902223792845936e-01 9.948777358620717326e-01
7.114983758398155111e-02 9.843664157945799520e-01 9.942184586009434888e-01 1.000068820351370125e+00 9.930112017583628825e-01 9.943214525736171483e-01 9.952896461846753029e-01
7.186571307235259387e-02 9.845425717926755693e-01 9.944853403565484529e-01 1.000413694623905725e+00 9.934842105326311401e-01 9.947649137323043567e-01 9.957132446902934308e-01
7.258879135601106758e-02 9.847272440448548991e-01 9.947614813058658356e-01 1.000768999683264271e+00 9.939700228028530704e-01 9.952203590258931198e-01 9.961482803617474069e-01
7.331914490602324530e-02 9.849206546271850327e-01 9.950471075639731877e-01 1.001134981256692313e+00 9.944683728503107556e-01 9.956875116327154052e-01 9.965944721433820375e-01
7.405684692262438917e-02 9.851230306085361210e-01 9.953424502098973115e-01 1.001511890390952342e+00 9.949789638474504372e-01 9.961660632270836757e-01 9.970515074297440217e-01
7.480197134255545111e-02 9.853346041566035662e-01 9.956477453909404751e-01 1.001899983563425689e+00 9.955014662840625528e-01 9.966556723892866509e-01 9.975190404762218632e-01
7.555459284647332574e-02 9.855556126461239019e-01 9.959632344291554640e-01 1.002299522795499165e+00 9.960355163120534483e-01 9.971559629334830754e-01 9.979966907278685628e-01
7.631478686643580756e-02 9.857862987693311041e-01 9.962891639300139879e-01 1.002710775768279605e+00 9.965807140047396873e-01 9.976665221494595004e-01 9.984840410622469742e-01
7.708262959346180720e-02 9.860269106486991841e-01 9.966257858933134095e-01 1.003134015940684964e+00 9.971366215265143884e-01 9.981868989540051418e-01 9.989806359422054305e-01
7.785819798516770140e-02 9.862777019520155841e-01 9.969733578263672014e-01 1.003569522669960135e+00 9.977027612085049846e-01 9.987166019474770229e-01 9.994859794740936776e-01
7.864156977348039923e-02 9.865389320098365555e-01 9.973321428595257609e-01 1.004017581334667675e+00 9.982786135256389581e-01 9.992550973710312423e-01 9.999995333669465802e-01
7.943282347242817953e-02 9.868108659353704848e-01 9.977024098640751015e-01 1.004478483460202076e+00 9.988636149704138711e-01 9.998018069596554813e-01 1.000520714787784815e+00
8.023203838600961868e-02 9.870937747468390144e-01 9.980844335725621574e-01 1.004952526846880856e+00 9.994571558193533489e-01 1.000356105686116992e+00 1.001048894108207632e+00
8.103929461614217677e-02 9.873879354923685847e-01 9.984784947015959977e-01 1.005440015700663992e+00 1.000058829473988942e+00 1.000917525579298362e+00 1.001583566693033944e+00
8.185467307069028975e-02 9.876936313774624665e-01 9.988848800771750192e-01 1.005941260766555434e+00 1.000669030493347433e+00 1.001486390295042384e+00 1.002125004864758751e+00
8.267825547157443833e-02 9.880111518951051330e-01 9.993038827625931875e-01 1.006456579464741541e+00 1.001288333266941999e+00 1.002063243596477360e+00 1.002673729959109528e+00
8.351012436296183228e-02 9.883407929585562579e-01 9.997358021889752866e-01 1.006986296029520833e+00 1.001917341801124239e+00 1.002648656616799361e+00 1.003230289060544012e+00
8.435036311953941768e-02 9.886828570368845215e-01 1.000180944288498130e+00 1.007530741651085471e+00 1.002556691930619914e+00 1.003243229912105017e+00 1.003795256911067080e+00
8.519905595487022032e-02 9.890376532933021769e-01 1.000639621630348364e+00 1.008090254620206849e+00 1.003207053650914116e+00 1.003847595630594336e+00 1.004369237957073002e+00
8.605628792983366360e-02 9.894054977263531114e-01 1.001112153559478468e+00 1.008665180475890377e+00 1.003869133590201246e+00 1.004462419812071072e+00 1.004952868519497944e+00
8.692214496115092948e-02 9.897867133140163531e-01 1.001598866338210492e+00 1.009255872156056499e+00 1.004543677626178688e+00 1.005088404822692683e+00 1.005546819091945876e+00
8.779671382999584828e-02 9.901816301607813120e-01 1.002100093290752225e+00 1.009862690151309028e+00 1.005231473652751895e+00 1.005726291929685656e+00 1.006151796771290741e+00
8.868008219069287157e-02 9.905905856477590365e-01 1.002616174950682337e+00 1.010486002661856952e+00 1.005933354501355126e+00 1.006376864020507522e+00 1.006768547824975935e+00
8.957233857950211431e-02 9.910139245858876622e-01 1.003147459211464199e+00 1.011126185757650342e+00 1.006650201021244584e+00 1.007040948470449671e+00 1.007397860398851597e+00
9.047357242349297890e-02 9.914519993722985536e-01 1.003694301480052120e+00 1.011783623541796961e+00 1.007382945322526480e+00 1.007719420162256352e+00 1.008040567368929441e+00
9.138387404950712445e-02 9.919051701499053131e-01 1.004257064833650848e+00 1.012458708317329537e+00 1.008132574185038211e+00 1.008413204660695062e+00 1.008697549339860888e+00
9.230333469321150286e-02 9.923738049702831576e-01 1.004836120179696035e+00 1.013151840757385180e+00 1.008900132635422553e+00 1.009123281544237694e+00 1.009369737792217059e+00
9.323204650824247486e-02 9.928582799599037223e-01 1.005431846419115649e+00 1.013863430078872474e+00 1.009686727693722030e+00 1.009850687895150756e+00 1.010058118379821623e+00
9.417010257544207452e-02 9.933589794897972336e-01 1.006044630612945801e+00 1.014593894219695036e+00 1.010493532289696850e+00 1.010596521948161630e+00 1.010763734377321699e+00
9.511759691218708845e-02 9.938762963487079993e-01 1.006674868152364288e+00 1.015343660019604188e+00 1.011321789347691347e+00 1.011361946896650821e+00 1.011487690277053542e+00
9.607462448181182391e-02 9.944106319198168231e-01 1.007322962932213128e+00 1.016113163404751107e+00 1.012172816037307133e+00 1.012148194853781380e+00 1.012231155532794524e+00
9.704128120312618955e-02 9.949623963611036181e-01 1.007989327528082679e+00 1.016902849576022394e+00 1.013048008185321480e+00 1.012956570964347103e+00 1.012995368446418576e+00
9.801766396002907500e-02 9.955320087894224956e-01 1.008674383377027972e+00 1.017713173201225452e+00 1.013948844842123664e+00 1.013788457661053410e+00 1.013781640191618205e+00
9.900387061121856958e-02 9.961198974683667107e-01 1.009378560961989191e+00 1.018544598611209384e+00 1.014876892993671120e+00 1.014645319056810324e+00 1.014591358966707935e+00
1.000000000000000056e-01 9.967264999999999597e-01 1.010102300000000008e+00 1.019397600000000015e+00 1.015833812407088255e+00 1.015528705462005243e+00 1.015425994266141663e+00
1.010061519641926170e-01 9.973522635205339659e-01 1.010846049634248622e+00 1.020272661629027633e+00 1.016821360595151269e+00 1.016440258012878628e+00 1.016287101257733250e+00
1.020224273461356052e-01 9.979976449000302896e-01 1.011610268630081633e+00 1.021170278035534507e+00 1.017841397881335874e+00 1.017381713393956444e+00 1.017176325249406377e+00
1.030489280027957200e-01 9.986631109462122957e-01 1.012395425575023156e+00 1.022090954245245209e+00 1.018895892543419501e+00 1.018354908633949174e+00 1.018095406226128263e+00
1.040857568159751778e-01 9.993491386124676579e-01 1.013201999082894433e+00 1.023035205989386132e+00 1.019986926009365913e+00 1.019361785950520849e+00 1.019046183433818920e+00
1.051330177026238571e-01 1.000056215210128441e+00 1.014030478002117430e+00 1.024003559926145224e+00 1.021116698074642226e+00 1.020404397615135572e+00 1.020030599983025477e+00
1.061908156252536622e-01 1.000784838625116357e+00 1.014881361628285461e+00 1.024996553866657667e+00 1.022287532105091268e+00 1.021484910804419721e+00 1.021050707440687599e+00
1.072592566024593019e-01 1.001535517539040576e+00 1.015755159921090556e+00 1.026014737005614741e+00 1.023501880184038759e+00 1.022605612399352104e+00 1.022108670373520711e+00
1.083384477195433460e-01 1.002308771654840891e+00 1.016652393725692605e+00 1.027058670156585585e+00 1.024760679928902851e+00 1.023767235557323740e+00 1.023205096747371590e+00
1.094284971392491951e-01 1.003105131927066518e+00 1.017573594998625985e+00 1.028128925992150888e+00 1.026061924418818494e+00 1.024967694838660348e+00 1.024337873534651555e+00
1.105295141126022146e-01 1.003925140796888771e+00 1.018519307038330046e+00 1.029226089288943990e+00 1.027405538320491196e+00 1.026206909529655542e+00 1.025506915431995791e+00
1.116416089898585873e-01 1.004769352431938767e+00 1.019490084720402034e+00 1.030350757177699306e+00 1.028791497529488508e+00 1.027484851465482629e+00 1.026712190489221355e+00
1.127648932315662850e-01 1.005638332971073634e+00 1.020486494737666616e+00 1.031503539398413771e+00 1.030219733293585405e+00 1.028801453129018606e+00 1.027953630964886456e+00
1.138994794197352722e-01 1.006532660774168253e+00 1.021509115845158355e+00 1.032685058560718350e+00 1.031690130018006357e+00 1.030156605710652151e+00 1.029231131555319534e+00
1.150454812691221046e-01 1.007452926677037564e+00 1.022558539110123288e+00 1.033895950409571718e+00 1.033202522919764776e+00 1.031550157026751346e+00 1.030544547488805529e+00
1.162030136386260903e-01 1.008399734251590019e+00 1.023635368167132631e+00 1.035136864096380283e+00 1.034756695507268676e+00 1.032981909275205501e+00 1.031893692464524559e+00
1.173721925428021368e-01 1.009373700071324764e+00 1.024740219478421865e+00 1.036408462455659096e+00 1.036352376858401758e+00 1.034451616603279112e+00 1.033278336413207876e+00
1.185531351634874775e-01 1.010375453982274907e+00 1.025873722599552673e+00 1.037711422287339591e+00 1.037989238666393144e+00 1.035958982459918909e+00 1.034698203053359133e+00
1.197459598615466941e-01 1.011405639379511889e+00 1.027036520450514301e+00 1.039046434644846695e+00 1.039666892018882960e+00 1.037503656700875965e+00 1.036152967213626486e+00
1.209507861887349489e-01 1.012464913489324880e+00 1.028229269592369599e+00 1.040414205129057690e+00 1.041384883870902778e+00 1.039085232410912552e+00 1.037642251887896494e+00
1.221677348996791784e-01 1.013553947657185983e+00 1.029452640509558758e+00 1.041815454188260492e+00 1.043142693167266266e+00 1.040703242402597928e+00 1.039165624985493253e+00
1.233969279639819255e-01 1.014673427641624937e+00 1.030707317897979536e+00 1.043250917424241919e+00 1.044939726563974824e+00 1.042357155345914999e+00 1.040722595733829525e+00
1.246384885784447422e-01 1.015824053914129887e+00 1.031994000958956326e+00 1.044721345904618737e+00 1.046775313691570730e+00 1.044046371476778701e+00 1.042312610685259822e+00
1.258925411794167559e-01 1.017006541965198130e+00 1.033313403699223310e+00 1.046227506481549607e+00 1.048648701895499968e+00 1.045770217825617632e+00 1.043935049273391646e+00
1.271592114552653197e-01 1.018221622616660937e+00 1.034666255237038701e+00 1.047770182116948057e+00 1.050559050379919590e+00 1.047527942899168840e+00 1.045589218856736613e+00
1.284386263589742949e-01 1.019470042340414162e+00 1.036053300114558873e+00 1.049350172214336352e+00 1.052505423671016072e+00 1.049318710739377103e+00 1.047274349179026398e+00
1.297309141208671246e-01 1.020752563583678052e+00 1.037475298616596264e+00 1.050968292957469297e+00 1.054486784304293101e+00 1.051141594272679614e+00 1.048989586165526067e+00
1.310362042614591216e-01 1.022069965100926625e+00 1.038933027095894523e+00 1.052625377655868721e+00 1.056501984626429635e+00 1.052995567850477654e+00 1.050733984963290846e+00
1.323546276044392234e-01 1.023423042292618268e+00 1.040427278305051217e+00 1.054322277097408778e+00 1.058549757586613627e+00 1.054879498867220766e+00 1.052506502119795462e+00
1.336863162897809765e-01 1.024812607550863675e+00 1.041958861735220454e+00 1.056059859908093257e+00 1.060628706373447194e+00 1.056792138325554964e+00 1.054305986778663939e+00
1.350314037869873585e-01 1.026239490612181449e+00 1.043528603961740853e+00 1.057839012919174149e+00 1.062737380685236488e+00 1.058732176069622000e+00 1.056131218249540371e+00
1.363900249084668559e-01 1.027704538917473043e+00 1.045137348996822091e+00 1.059660641541757098e+00 1.064879746723141674e+00 1.060703142528821807e+00 1.057985359038009276e+00
1.377623158230461831e-01 1.029208617979375573e+00 1.046785958649435910e+00 1.061525670149049638e+00 1.067059771708465332e+00 1.062708682513708647e+00 1.059871854802394209e+00
1.391484140696168381e-01 1.030752611757133730e+00 1.048475312892561462e+00 1.063435042466402525e+00 1.069278490451405217e+00 1.064749732259056891e+00 1.061791581650683991e+00
1.405484585709211587e-01 1.032337423039151103e+00 1.050206310237929319e+00 1.065389721969309145e+00 1.071537007263638541e+00 1.066827291141422274e+00 1.063745474908834421e+00
1.419625896474749072e-01 1.033963973833371686e+00 1.051979868118417816e+00 1.067390692289515775e+00 1.073836503225396921e+00 1.068942428512539067e+00 1.065734535765474389e+00
1.433909490316315205e-01 1.035633205765651210e+00 1.053796923278261799e+00 1.069438957629416764e+00 1.076178243825769654e+00 1.071096290926168537e+00 1.067759838255590621e+00
1.448336798817877191e-01 1.037346080486288624e+00 1.055658432171226124e+00 1.071535543184897410e+00 1.078563587081300401e+00 1.073290109832893746e+00 1.069822536705469895e+00
